15,5,63.3,1.6
16,5,63.7,1.4
17,5,62.7,1.6
18,5,61.3,0.7
19,5,58.4,4.2
20,5,58.6,4.4
21,5,57.4,4.3
22,5,56.8,4.1
23,5,55.9,3.9
0,6,55.7,4.6
1,6,54.7,2.2
2,6,54.2,5.1
3,6,53.4,1.9
4,6,52.5,4.7
5,6,52.2,3
6,6,52,4.5
7,6,52.4,3.5
8,6,52.9,4.7
9,6,54.9,6.1
10,6,57.1,3
11,6,60.7,6.1
12,6,63.5,3.7
13,6,66.6,6.6
14,6,67.3,6.2
15,6,68.5,5.3
16,6,68.7,3.3
17,6,67.8,5.6
18,6,66.1,4
19,6,63.1,5.8
20,6,63.5,6.1
21,6,63.4,5.6
22,6,62.4,5.4
23,6,61.2,6.1
0,0,61,6.8
1,0,60.6,6.1
2,0,58.8,5.4
3,0,58.8,4.4
4,0,56.4,4.9
5,0,55.7,4.8
6,0,55.7,3.6
7,0,55.7,5.7
8,0,56.6,3.4
9,0,60,0
10,0,63,4.7
11,0,66.9,4.4
12,0,70.6,2.7
13,0,75.3,6.1
14,0,76.1,8.2
15,0,75.6,6.5
16,0,73,9.1
17,0,70.4,7.7
18,0,68.6,7
19,0,66.3,7
20,0,65.2,2.9
21,0,64.3,3.8
22,0,63.9,5.9
23,0,62.7,4.9
0,1,61.9,4.1
1,1,61.8,3.4
2,1,61.6,2.2
3,1,62.2,2.7
4,1,62.2,4.9
5,1,62.2,1.5
6,1,62.2,1.3
7,1,61.6,1
8,1,62.3,4.1
9,1,63.6,5.9
10,1,66.8,5.8
11,1,70.2,5.8
12,1,71,3.2
13,1,70.3,8.7
14,1,68.5,7.1
15,1,70.4,4.2
16,1,70.6,7.6
17,1,70.2,9.9
18,1,69.5,6.5
19,1,69.4,7
20,1,69.4,5
21,1,69.5,9.3
22,1,67.5,6.5
23,1,66.6,8.8
0,2,65.6,6.4
1,2,64.6,8.6
2,2,63.2,6.9
3,2,62,6.4
4,2,61.6,8
5,2,59.9,5
6,2,58.9,6.7
7,2,58.5,3.3
8,2,57.9,3.7
9,2,58.9,3.1
10,2,61.3,5.9
11,2,63.1,7.3
12,2,65.2,5.7
13,2,68.5,9.7
14,2,67.7,6.5
15,2,66.1,12.8
16,2,66.3,9.3
17,2,65.9,12.2
18,2,65.2,6.7
19,2,63.3,5.1
20,2,62.7,6.5
21,2,61.8,6.5
22,2,61.6,7.7
23,2,60.7,7.1
0,3,59.5,6.7
1,3,57.5,6.8
2,3,56,4
3,3,55.1,6.1
4,3,53.7,6.3
5,3,52.8,5.1
6,3,51.9,6.1
7,3,51.1,5.1
8,3,51.9,5.9
9,3,53.3,6.8
10,3,55.7,5.6
11,3,56.8,5.1
12,3,59.8,11.4
13,3,62.1,6.1
14,3,62.3,3.5
15,3,63.9,7
16,3,63.4,8.5
17,3,62.8,7.8
18,3,61.8,3.9
19,3,61.3,4.2
20,3,60.2,8.5
21,3,59.1,11.4
22,3,59.6,8.1
23,3,58.1,6.1
0,4,56.9,7.2
1,4,56.2,7
2,4,56.9,6.2
3,4,56.4,9.5
4,4,55.3,8.7
5,4,55.3,6.1
6,4,55.3,6.8
7,4,54.8,8.6
8,4,54.7,5.9
9,4,55.7,8.3
10,4,57.3,11.6
11,4,59.5,12.5
12,4,61,8.2
13,4,61.1,9.7
14,4,61.4,13.9
15,4,62.5,8.6
16,4,62.7,13.4
17,4,62.3,5.7
18,4,61.3,4.8
19,4,59.7,5.2
20,4,59.1,5.8
21,4,57.2,10.9
22,4,55.1,5.3
23,4,54,5.4
0,5,53.8,9.9
1,5,53.2,7
2,5,52.2,3.8
3,5,51.3,8.2
4,5,49.9,7.9
5,5,49.5,4.3
6,5,48.6,7.1
7,5,47.8,8.8
8,5,47.8,6.1
9,5,48.3,11.2
10,5,50.9,9.3
11,5,51.7,14.9
12,5,52.6,9
13,5,53.5,9.7
14,5,53.3,12.9
15,5,54.8,10.3
16,5,52.9,10.2
17,5,52.4,11.5
18,5,51.4,8.4
19,5,50.1,11.5
20,5,47.8,10.7
21,5,46.9,7.4
22,5,45.7,10.7
23,5,44.5,7.3
0,6,43.4,9.4
1,6,41.9,8.2
2,6,41.1,8.7
3,6,40.2,4.2
4,6,39.9,6.8
5,6,38.8,6.8
6,6,38.6,7.4
7,6,37.8,5.3
8,6,38.2,5.7
9,6,39.8,4.2
10,6,41.9,10
11,6,43.8,4.1
12,6,46.5,7.3
13,6,48.1,10.7
14,6,48.1,15
15,6,48.6,13.5
16,6,48.9,9.4
17,6,47.9,11.6
18,6,47,12.2
19,6,45.1,14.6
20,6,43.8,11.8
21,6,42.2,6.4
22,6,41.1,6.4
23,6,39.9,4.2
0,0,39,3.7
1,0,38.3,5.6
2,0,38.1,5.1
3,0,37.5,1.5
4,0,37,5.6
5,0,35.8,1.5
6,0,35.3,4.9
7,0,36,3.3
8,0,36.6,1.8
9,0,38.8,1.3
10,0,40.7,4.1
11,0,43.8,5.2
12,0,46.8,6.3
13,0,48.3,2.7
14,0,50.5,2.2
15,0,52,12.1
16,0,52.2,6.9
17,0,52.2,8.2
18,0,51.4,7.8
19,0,50.3,4.4
20,0,50.3,7.3
21,0,49.7,12
22,0,49.5,9.6
23,0,48.8,8.9
0,1,48.5,12
1,1,48.3,10.6
2,1,47.8,9.3
3,1,48.3,9
4,1,48.6,7.4
5,1,48.3,3.8
6,1,48.3,8.2
7,1,48.3,9.4
8,1,49.5,8.7
9,1,50.3,12.1
10,1,54,9.3
11,1,57,11.9
12,1,60.3,16.6
13,1,63.3,7.7
14,1,67.2,14
15,1,69.3,8.5
16,1,69.9,9.2
17,1,70.1,6.6
18,1,68.7,10.2
19,1,66.3,8.4
20,1,65.8,9.4
21,1,65.1,6.9
22,1,64.1,8.1
23,1,62.8,10.2
0,2,61.6,7.9
1,2,61.4,8.3
2,2,60.3,6.3
3,2,59.4,5.9
4,2,59,4.6
5,2,57.7,4.1
6,2,58.7,4.4
7,2,56.4,0.6
8,2,56.9,0.9
9,2,60.7,0.9
10,2,63.8,0
11,2,66.4,0
12,2,70.1,0
13,2,73.9,1.9
14,2,75.5,5.2
15,2,74.4,6
16,2,73.5,7.3
17,2,71.5,7.3
18,2,67.8,5.3
19,2,65.7,1.8
20,2,65,2
21,2,63.1,1.3
22,2,62.5,1.8
23,2,64.3,5.6
0,3,62.8,5.3
1,3,62,5.9
2,3,61,4.9
3,3,59.5,4.4
4,3,59.5,4.7
5,3,58.6,8.1
6,3,58,4.5
7,3,57.3,3.5
8,3,57.3,2.4
9,3,59.3,6
10,3,61.1,6.1
11,3,64.3,4
12,3,68.5,8.4
13,3,71.1,6.8
14,3,74.2,14.9
15,3,74.4,10.8
16,3,72.7,8.7
17,3,72.7,7.6
18,3,72,8
19,3,72.4,9.9
20,3,71.2,7.8
21,3,71,6.5
22,3,69.4,3.5
23,3,68.1,7.6
0,4,68.1,4.5
1,4,65.2,8.4
2,4,62.7,14
3,4,60.2,8.8
4,4,57.7,10
5,4,56.1,10.2
6,4,54.1,13.9
7,4,53.2,8.3
8,4,53.2,9
9,4,53.6,10.4
10,4,55.7,10.7
11,4,56.6,7.8
12,4,57.3,9.6
13,4,58.6,8.6
14,4,59.8,7.3
15,4,59.2,9.4
16,4,58.7,8.7
17,4,57.7,7.4
18,4,55.5,9.3
19,4,53,11.5
20,4,51.5,12.2
21,4,50.1,11.4
22,4,48.3,9.4
23,4,47.1,8.7
0,5,46.6,9
1,5,44.8,6.5
2,5,44.4,7.8
3,5,43.4,6.6
4,5,42.7,6.1
5,5,41.1,6
6,5,41.1,5.8
7,5,40.7,5.6
8,5,41.7,3
9,5,43.8,6.9
10,5,46.7,7.9
11,5,50,6.8
12,5,52.1,5.4
13,5,53,3.9
14,5,54.9,4.1
15,5,54.9,3
16,5,55.3,7.5
17,5,54.5,10.3
18,5,54.1,3.5
19,5,54.3,6.3
20,5,55.3,3.5
21,5,55.3,6.9
22,5,55.5,6.5
23,5,56,6.3
0,6,56.2,7.1
1,6,56.9,5.6
2,6,57.1,5.5
3,6,57.9,5.1
4,6,58.9,7.5
5,6,57.9,5.7
6,6,58.1,6.8
7,6,57.4,5.1
8,6,57.4,6
9,6,56.8,7
10,6,56.9,6.5
11,6,58.1,8.3
12,6,60.3,8
13,6,61.6,9.3
14,6,63.7,6.2
15,6,66.1,3.8
16,6,68.3,8.1
17,6,66.5,9
18,6,63.1,11.9
19,6,59.3,12.6
20,6,57.3,21.9
21,6,56,11.7
22,6,54.1,10.6
23,6,52.3,9.6
0,0,51.4,7
1,0,49.3,8.6
2,0,49.1,5.9
3,0,48.8,2.6
4,0,48.2,4.3
5,0,47.7,3.9
6,0,47.8,2.2
7,0,47.4,2.4
8,0,46.5,2
9,0,48,7.3
10,0,50.5,10.5
11,0,52.4,9.7
12,0,52.8,6.7
13,0,55,4.8
14,0,56.9,6.9
15,0,58.4,7
16,0,57.9,6.4
17,0,57.8,3
18,0,54.6,4.4
19,0,54.2,4.1
20,0,52.9,3.8
21,0,52.6,3.8
22,0,51,5.7
23,0,50.1,5.9
0,1,49.2,4.1
1,1,47.7,2.4
2,1,47.5,2.2
3,1,46.3,3.6
4,1,45.9,4.3
5,1,45.9,4.5
6,1,45,5.1
7,1,45.2,4.6
8,1,45.2,2.6
9,1,48.1,4.6
10,1,51.5,6.9
11,1,53.7,7.2
12,1,57.5,6.1
13,1,58.4,4.6
14,1,58.1,7.2
15,1,57.6,7.2
16,1,57.6,5.5
17,1,56.7,6.8
18,1,55.3,3.3
19,1,55,7.5
20,1,54.7,7.9
21,1,53.7,7.8
22,1,52.9,4.8
23,1,52,4.8
0,2,52.4,6.1
1,2,52.2,5.9
2,2,53.7,6.3
3,2,53.7,8.1
4,2,54.7,7.9
5,2,55,8.1
6,2,55.6,8.1
7,2,55.8,9.3
8,2,56,10.2
9,2,57.1,9.8
10,2,59,12
11,2,60,13.1
12,2,59.3,12.3
13,2,60.2,11.9
14,2,61.1,12.9
15,2,61.8,12.1
16,2,62.9,13
17,2,64.3,11.7
18,2,65.8,12.6
19,2,67.1,8.5
20,2,67.3,10.8
21,2,67.3,17.1
22,2,67.1,9.6
23,2,68.1,8.3
0,3,68.7,12.3
1,3,69.2,9.8
2,3,68.9,9.8
3,3,68.7,7.2
4,3,68,9.7
5,3,65.3,7.6
6,3,64.3,9.7
7,3,63.9,5.7
8,3,63.9,6.4
9,3,64.7,6.8
10,3,66.1,8.1
11,3,69.1,9.5
12,3,71.7,11.8
13,3,70.3,12
14,3,70.5,13.2
15,3,68.7,13.8
16,3,68.3,9.7
17,3,68.3,13.1
18,3,65.8,15.6
19,3,63.9,10.7
20,3,63.1,13.6
21,3,61.5,9.1
22,3,61.1,8.9
23,3,60.2,15.9
0,4,58.9,10.6
1,4,57,9.6
2,4,56.1,8
3,4,55.1,10.4
4,4,53.5,10.6
5,4,51.9,10.1
6,4,51.2,8.5
7,4,50.6,11.3
8,4,49.9,7.7
9,4,51.2,7.3
10,4,53.4,7.3
11,4,56.4,8.2
12,4,58.1,10.2
13,4,59.2,13.4
14,4,60.1,14.6
15,4,60.2,10.5
16,4,59.5,9.6
17,4,56.6,13.5
18,4,54.5,10
19,4,53.3,7.8
20,4,53,7.2
21,4,52.1,6.8
22,4,51.2,9.4
23,4,50.1,14.6
0,5,48.7,9.6
1,5,47.8,7.6
2,5,46.5,6.9
3,5,44.4,5.6
4,5,43.6,5.8
5,5,43.1,4.6
6,5,42.9,4.2
7,5,43.1,4.4
8,5,43.3,2.2
9,5,45.4,1
10,5,47,5.9
11,5,48.8,2
12,5,51.7,2
13,5,53.3,1.7
14,5,53.5,3.1
15,5,54.3,3.8
16,5,54.4,7.1
17,5,53.3,6.6
18,5,51.9,6.1
19,5,52.8,4.4
20,5,52.3,3.9
21,5,52.8,1.9
22,5,52.4,3.9
23,5,52.1,2.4
0,6,53,3.1
1,6,53.4,5.6
2,6,53.5,4.1
3,6,54.3,7.4
4,6,53.5,5.9
5,6,54.5,3.3
6,6,55.4,6.4
7,6,55.6,5
8,6,57.3,8.1
9,6,57.8,8.9
10,6,59.1,10.2
11,6,59.7,9.3
12,6,61.8,8.7
13,6,62.1,8.1
14,6,63.3,9.4
15,6,64.5,4.8
16,6,64.5,8.9
17,6,64.1,5.6
18,6,62.4,7
19,6,60.9,5.7
20,6,61.4,7
21,6,60.7,6.5
22,6,59.9,9.2
23,6,59.8,7.4
0,0,58.9,7.1
1,0,58.8,4
2,0,57,4.1
3,0,55.2,2.4
4,0,55.5,3.7
5,0,55.5,4.3
6,0,55,2
7,0,55.7,2.8
8,0,57.1,3.6
9,0,58.3,1.8
10,0,60.5,6.5
11,0,61.4,3.5
12,0,61.9,2
13,0,63.1,0.9
14,0,62.9,5.9
15,0,63.3,5.9
16,0,62.4,2.2
17,0,61.6,0
18,0,60.9,1.1
19,0,60.7,1.1
20,0,59.3,1.1
21,0,58.9,2.7
22,0,57.1,0
23,0,55.7,0
0,1,55.9,0
1,1,54.6,2
2,1,54,0
3,1,51.9,0.7
4,1,51.9,0.7
5,1,51.3,0.7
6,1,50.4,3.9
7,1,49.8,0.6
8,1,54,0
9,1,58.7,0
10,1,61.7,3.5
11,1,65.3,4.3
12,1,68.5,2.9
13,1,71.4,4.5
14,1,72.4,6.8
15,1,72.7,6
16,1,71.8,5.1
17,1,69,6.1
18,1,68.3,4.1
19,1,67.8,5
20,1,65.8,3.4
21,1,66,3.7
22,1,64.5,2.8
23,1,62.5,3.1
0,2,61.3,0
1,2,59.9,0
2,2,56.8,0
3,2,55.8,0.7
4,2,56.4,1.1
5,2,55.8,0.6
6,2,56.5,2.6
7,2,54.9,1.1
8,2,59.2,4.5
9,2,61.9,6.5
10,2,63.8,4.6
11,2,65.7,6.8
12,2,67.8,3.8
13,2,68.6,6.3
14,2,68.3,6.5
15,2,68.1,3.4
16,2,65.1,6.6
17,2,63.1,5.9
18,2,61.6,4.6
19,2,61.1,2.2
20,2,60.2,3.3
21,2,59.7,3.5
22,2,59.1,3.5
23,2,59,0.6
0,3,58.8,1.4
1,3,57.8,1.6
2,3,57.9,0.6
3,3,57,0
4,3,57.6,3
5,3,58.4,3.9
6,3,58.4,0.6
7,3,59.2,2
8,3,60.8,3.3
9,3,64.3,5.4
10,3,64.8,5.4
11,3,65.8,1.7
12,3,65.9,0
13,3,69.1,1.9
14,3,70.8,5.6
15,3,69.5,2.2
16,3,67.9,2.4
17,3,65.8,1.4
18,3,65.6,0.7
19,3,66.3,4.4
20,3,67.4,4.7
21,3,67.4,5.2
22,3,67.6,2.2
23,3,67.6,5.9
0,4,67.2,6.3
1,4,67.2,3.6
2,4,68.4,1.8
3,4,67.2,5.1
4,4,65.9,4.4
5,4,65.8,2.2
6,4,66.5,5.8
7,4,66.6,8.1
8,4,68.2,5.1
9,4,69.2,7.2
10,4,69.9,8.3
11,4,71.1,12.8
12,4,71.9,9
13,4,71.9,16.7
14,4,73.3,12.4
15,4,73,13.3
16,4,73.1,9.2
17,4,71.9,6.5
18,4,71.7,10.8
19,4,71.7,6.8
20,4,71,5.8
21,4,71,7.7
22,4,71.7,4.4
23,4,70.8,8.2
0,5,70.4,9.5
1,5,71,8.8
2,5,71.3,11.1
3,5,69.5,8.5
4,5,69,8.3
5,5,66.7,5.9
6,5,63.1,4.4
7,5,62.2,4.1
8,5,62.3,6.8
9,5,62.5,7.4
10,5,62.4,5.9
11,5,62.4,4.8
12,5,62.5,5.1
13,5,63.3,3.7
14,5,62.1,5.9
15,5,61.4,5.4
16,5,61.1,4
17,5,59.5,8.2
18,5,58.1,8
19,5,57.1,7.5
20,5,56.6,4.8
21,5,56.4,9.8
22,5,54.6,8.6
23,5,54.1,9.5
0,6,53.2,11.4
1,6,52.3,14.8
2,6,51.4,9.3
3,6,50.3,8.9
4,6,48.4,9.2
5,6,47.6,6.7
6,6,47.1,3.1
7,6,46.5,7.9
8,6,47.8,7.1
9,6,49,8.7
10,6,50.9,8.7
11,6,52.8,7.2
12,6,54.7,6.8
13,6,56.1,5.9
14,6,56.8,6.1
15,6,57,3.2
16,6,55.9,3.3
17,6,54.7,1.8
18,6,53.8,3.1
19,6,52.3,2.4
20,6,50.9,4.4
21,6,50.9,0
22,6,51.6,0.9
23,6,50.5,0.7
0,0,50,1.4
1,0,47.7,2.9
2,0,46.7,0.6
3,0,45.8,0
4,0,45.2,0
5,0,45,2
6,0,43.2,1.4
7,0,44.4,0
8,0,47.2,0.6
9,0,51.3,2
10,0,53.3,2.8
11,0,54.6,4.1
12,0,57.1,6.3
13,0,57.6,5.6
14,0,58.8,2.2
15,0,57.5,7
16,0,56.2,5.1
17,0,55.5,2.9
18,0,54.9,3.5
19,0,55.7,1
20,0,55.5,1
21,0,55.5,0
22,0,54.4,1
23,0,54.9,1.7
0,1,54.1,4.4
1,1,53.3,4.6
2,1,53.7,3.9
3,1,54.6,5.2
4,1,54.9,5.4
5,1,54.9,9
6,1,55.1,8.8
7,1,55.6,8.5
8,1,56.4,7.4
9,1,57.1,9.8
10,1,57.5,7.9
11,1,57.5,7.9
12,1,57,10.7
13,1,56,12
14,1,55.9,15.7
15,1,55.7,15
16,1,55.5,14.2
17,1,54.9,17.5
18,1,54.7,15.8
19,1,54.5,20.2
20,1,53.3,17.6
21,1,53.1,15.3
22,1,52.6,15.5
23,1,51.7,13.5
0,2,51.5,12.4
1,2,51.2,9.4
2,2,50.5,9
3,2,50.3,5.6
4,2,50.5,13.9
5,2,50.5,12.8
6,2,50.5,8.1
7,2,50.7,9.4
8,2,50.5,10.2
9,2,51.5,10.2
10,2,51.9,7.7
11,2,53.5,14.8
12,2,53.5,9
13,2,54.3,9.2
14,2,57.3,8
15,2,57.5,6.1
16,2,58,4.6
17,2,57.5,8.1
18,2,56.4,5
19,2,56.2,5.1
20,2,55.1,6.1
21,2,55.3,2.9
22,2,54.9,6.3
23,2,54.1,4.1
0,3,53.7,4.6
1,3,52.9,4.4
2,3,52.6,5.2
3,3,52.4,7
4,3,51.7,2.4
5,3,51.5,5.4
6,3,52.4,6.2
7,3,53.1,1.7
8,3,54.1,2.9
9,3,56.2,4.6
10,3,56.9,5.7
11,3,56.9,8.7
12,3,57.1,9.5
13,3,58.1,9
14,3,57.8,7.3
15,3,57.8,5.9
16,3,59.1,6
17,3,59.7,9.8
18,3,60.2,6.5
19,3,58.9,7.5
20,3,58.9,8.5
21,3,58.3,7.9
22,3,58.9,9.6
23,3,57.9,13.9
0,4,56.2,17.8
1,4,55.9,11.8
2,4,54.6,10.8
3,4,55.3,13.1
4,4,55.3,10.2
5,4,56,22
6,4,55.3,14
7,4,55.3,12.4
8,4,55.5,14.2
9,4,56,21.9
10,4,57.3,14.3
11,4,57.5,22.5
12,4,57.7,18.1
13,4,57.3,16.9
14,4,56,17.8
15,4,54.7,15.6
16,4,53.6,15.6
17,4,52.6,14.1
18,4,51.7,9.6
19,4,51.4,9.8
20,4,50.7,11.7
21,4,50.3,17.3
22,4,48.6,14.8
23,4,47.6,19.9
0,5,47.2,13.2
1,5,46.3,16.2
2,5,45.1,11.4
3,5,44.2,9.3
4,5,43.9,11.7
5,5,44.2,14.1
6,5,44.3,12.8
7,5,44.6,13.7
8,5,46.5,15.7
9,5,46.9,14.8
10,5,47.6,11.8
11,5,47.6,15.8
12,5,48.5,13.1
13,5,48,12.6
14,5,48.5,11.8
15,5,48.3,13.5
16,5,47.8,11.9
17,5,47.2,9.1
18,5,45.6,7.5
19,5,44.9,11.4
20,5,43.6,4.5
21,5,42.7,3.3
22,5,43.1,7.4
23,5,42.4,7.4
0,6,42.2,6.6
1,6,41.1,3
2,6,41.1,8.1
3,6,40.2,6.1
4,6,39.6,5.6
5,6,40,2.6
6,6,40,3.3
7,6,40,5.4
8,6,41.3,5.4
9,6,44.2,3.9
10,6,45.5,10.8
11,6,47.1,8.5
12,6,51.7,8.7
13,6,54.6,8
14,6,56.8,11.1
15,6,58.3,11
16,6,58.5,10
17,6,56.8,7.6
18,6,57.1,9.6
19,6,56,7.5
20,6,55.1,6.3
21,6,55.3,5.5
22,6,55.1,6.9
23,6,54.2,7
0,0,53.8,8.3
1,0,55.3,5.6
2,0,54,6
3,0,52.6,5.1
4,0,51.7,4.3
5,0,51.1,3.7
6,0,50.5,0.9
7,0,52,4.1
8,0,53.5,1.3
9,0,56.8,4.4
10,0,58.5,6.5
11,0,60.9,1.9
12,0,63.9,8
13,0,65.8,8.3
14,0,66.7,10.2
15,0,67.2,6.2
16,0,66.3,2.3
17,0,64.6,4.7
18,0,63.3,5.8
19,0,61.8,3.8
20,0,59.5,7.6
21,0,57.2,5.5
22,0,56.2,7.8
23,0,53.9,9.6
0,1,52.1,9.3
1,1,50.3,9.1
2,1,48.6,11.6
3,1,47.2,14.9
4,1,44.6,13.7
5,1,42.7,9.2
6,1,41.3,10.4
7,1,39.9,8.7
8,1,40.6,9.2
9,1,42.9,8.1
10,1,44.6,10.7
11,1,46.7,8.5
12,1,47.6,7.3
13,1,48.9,6
14,1,48.7,8
15,1,48.5,7.4
16,1,47.8,6.4
17,1,47,7
18,1,46.1,5.9
19,1,45.7,4.9
20,1,45.9,2.4
21,1,45.2,5.6
22,1,45.1,1.9
23,1,46.2,2.9
0,2,46.2,4.1
1,2,45.7,2.5
2,2,45.9,5.9
3,2,46.2,5.9
4,2,47,3
5,2,47,4.1
6,2,46.6,5.4
7,2,47.2,5
8,2,49.4,2.4
9,2,51.7,6.7
10,2,54.9,8.8
11,2,56.7,4.5
12,2,57.1,9.8
13,2,57.5,9
14,2,56.9,10.9
15,2,57.3,9
16,2,57.1,12.8
17,2,57.6,7.7
18,2,56.6,6.1
19,2,57.1,6
20,2,57.1,8.5
21,2,57.8,6
22,2,57.6,9.8
23,2,57.1,11.4
0,3,57.1,6.1
1,3,57.6,8.5
2,3,57.9,6.6
3,3,58.1,6.3
4,3,58.1,6.8
5,3,58.1,9.3
6,3,59.1,8.5
7,3,59.3,9.8
8,3,60.2,15.1
9,3,61.1,8.9
10,3,62.3,9.3
11,3,61.8,10.9
12,3,61.5,8.4
13,3,61.5,9.7
14,3,61.5,13.5
15,3,61.4,8.2
16,3,62,13.3
17,3,61.3,10.4
18,3,61.4,6.9
19,3,62,18.8
20,3,62.2,11.6
21,3,62.3,11.6
22,3,62.9,9.2
23,3,62.7,3.1
0,4,63.1,5.6
1,4,63.9,4.6
2,4,63,6.3
3,4,62.5,5.4
4,4,60.7,8.7
5,4,58.2,8.8
6,4,57,8.2
7,4,55.1,9.5
8,4,53.6,12.4
9,4,53.3,9.6
10,4,54.5,9.2
11,4,55.7,11.7
12,4,56.2,11.1
13,4,56.8,9.7
14,4,56.8,14.5
15,4,56.6,11.7
16,4,55.5,9.2
17,4,53.6,7.5
18,4,52.5,12.7
19,4,51.6,8.5
20,4,49.6,8.6
21,4,49.1,3.4
22,4,47.9,5.7
23,4,47.1,5.2
0,5,46.3,6.8
1,5,45,6.9
2,5,43.9,8.7
3,5,43.1,8.3
4,5,42.4,5.9
5,5,42.7,7.4
6,5,42.7,11
7,5,41.9,9.4
8,5,42.2,9.7
9,5,44.1,9.8
10,5,45.5,11.1
11,5,47.6,8.8
12,5,48.6,6.1
13,5,49.8,5.9
14,5,50.3,7.6
15,5,50.1,3
16,5,49.1,8.2
17,5,48.6,4
18,5,48.7,4.1
19,5,49.9,2.6
20,5,49.9,3.8
21,5,49.8,3.2
22,5,51.1,3.2
23,5,51.7,5.7
0,6,52.8,7.9
1,6,53.9,7.9
2,6,54.4,6.5
3,6,54.9,6
4,6,54,5.9
5,6,53.1,4.6
6,6,52.9,7
7,6,51.7,9.6
8,6,51.6,10.7
9,6,51.2,10.2
10,6,51.4,12.8
11,6,50.3,9.6
12,6,50.1,12.4
13,6,49.3,6.6
14,6,49.3,12
15,6,49.1,7.2
16,6,49.3,7.2
17,6,49.3,4.6
18,6,49.1,10.2
19,6,48.6,14.9
20,6,47.6,11.1
21,6,46.5,10.6
22,6,45.1,11.4
23,6,44.2,11.3
0,0,42.6,10.7
1,0,41.5,7.8
2,0,39.4,5.2
3,0,38.4,8
4,0,37.5,9.2
5,0,36.2,14
6,0,35.3,10.5
7,0,34.5,9.1
8,0,35.3,10.4
9,0,36.7,9.7
10,0,38.8,14.9
11,0,41.3,15
12,0,41.1,9
13,0,42.5,7.6
14,0,41.9,9.6
15,0,42.7,13.1
16,0,41.3,10.2
17,0,39.4,12.9
18,0,38.3,10.9
19,0,37.5,8.5
20,0,36.3,9.5
21,0,35.4,8
22,0,34.9,6.2
23,0,34.5,6.1
0,1,34.3,2.2
1,1,33.6,6.1
2,1,32.4,4.1
3,1,33.3,3.9
4,1,32,2.6
5,1,32.9,1
6,1,33.5,3.7
7,1,33.9,2.9
8,1,36.4,5.9
9,1,37.6,6.8
10,1,39.5,2.9
11,1,41.1,4.5
12,1,43.2,5.5
13,1,44.7,6.7
14,1,45.7,8
15,1,45.7,8.5
16,1,45.5,9
17,1,44.6,9.9
18,1,45.1,6.6
19,1,44.3,6.8
20,1,44.3,7.1
21,1,43.4,6.3
22,1,42.7,3.7
23,1,40.8,2.9
0,2,40.8,3.1
1,2,40.2,5.6
2,2,39.5,5.9
3,2,38.8,4.1
4,2,38.7,0.7
5,2,38.1,3
6,2,36.6,1.3
7,2,36.8,2.2
8,2,38.7,1
9,2,42.3,4.1
10,2,43.9,5.2
11,2,46,1.8
12,2,47.6,5.4
13,2,48.9,5.9
14,2,48.5,4.9
15,2,47.8,5.4
16,2,47,4.9
17,2,46.3,4.1
18,2,45.8,1.8
19,2,45.1,1.8
20,2,44.2,4.1
21,2,44.2,3.3
22,2,44,4.3
23,2,43.8,0.7
0,3,42.9,1.1
1,3,42.3,1.1
2,3,42.3,4.9
3,3,41.5,3.9
4,3,41.3,3.1
5,3,41.2,3.9
6,3,41,3.1
7,3,40.8,3.8
8,3,42,4.8
9,3,46.1,3.9
10,3,49.7,0.9
11,3,54.5,4.5
12,3,56.1,2.2
13,3,57.9,2.9
14,3,59.9,5.7
15,3,59.3,4.8
16,3,58.1,5.9
17,3,56.4,5.2
18,3,55.9,1.7
19,3,54.4,3
20,3,53.9,0
21,3,53.9,2.6
22,3,54.4,4.1
23,3,54.5,3.8
0,4,54.3,1.5
1,4,53.2,2.7
2,4,52,1.3
3,4,50.9,1
4,4,51,3.5
5,4,50.4,2
6,4,50,2
7,4,50.4,3.5
8,4,51.8,1.3
9,4,54.5,1.8
10,4,55.6,8.3
11,4,58.1,7.3
12,4,60.4,6.8
13,4,62.4,9.8
14,4,63.4,7
15,4,64.5,10.8
16,4,64.1,5.8
17,4,61.6,2.6
18,4,60.9,5.6
19,4,60.7,8
20,4,59.4,8.3
21,4,58.5,7.6
22,4,57.3,8.8
23,4,56.6,9.3
0,5,56,8.3
1,5,56.8,9.2
2,5,55.7,6.9
3,5,55.3,6.3
4,5,55.1,7.9
5,5,55,6.9
6,5,53.7,5
7,5,55,5.9
8,5,56.4,3.4
9,5,59.8,3.2
10,5,60.4,4.4
11,5,62,5.3
12,5,62.4,5.3
13,5,61.3,6.4
14,5,59.3,7
15,5,55.7,9.1
16,5,52.1,12.5
17,5,49,10.2
18,5,48.3,10.8
19,5,46.9,10.8
20,5,43.3,8.1
21,5,45.3,11.4
22,5,44.9,8.1
23,5,43.7,8.1
0,6,43.3,9.3
1,6,43,9.4
2,6,41.7,12
3,6,41.3,12.1
4,6,40,12.8
5,6,39.7,10.2
6,6,39.5,12.5
7,6,39.3,9.9
8,6,38.2,11.4
9,6,38.2,12.2
10,6,38,13.4
11,6,39.1,9.7
12,6,43.5,8.5
13,6,45.4,5.9
14,6,46,7
15,6,47.3,7
16,6,46.5,7.6
17,6,43.6,8.1
18,6,43.2,10.2
19,6,42.2,10.9
20,6,40.9,12.7
21,6,39.2,9.1
